SPB-14356,2019-06-21 15:22,572,국립정신 건강센터 앞,8,2019-06-21 15:25,3535,중곡사거리(국민은행),2,2,740
SPB-13997,2019-06-21 16:09,575,중앙농협 중곡지점,4,2019-06-21 16:13,3535,중곡사거리(국민은행),1,4,590
SPB-14063,2019-06-21 16:18,572,국립정신 건강센터 앞,14,2019-06-21 16:23,3535,중곡사거리(국민은행),8,5,730
SPB-16976,2019-06-21 16:26,3535,중곡사거리(국민은행),10,2019-06-21 16:29,3535,중곡사거리(국민은행),10,2,0
SPB-17263,2019-06-21 16:55,572,국립정신 건강센터 앞,13,2019-06-21 17:02,3535,중곡사거리(국민은행),6,6,780
SPB-06041,2019-06-21 16:42,589,성수역3번출구,1,2019-06-21 17:07,3535,중곡사거리(국민은행),7,24,4490
SPB-11609,2019-06-21 16:52,3528,광진정보도서관,1,2019-06-21 17:12,3535,중곡사거리(국민은행),9,18,3180
SPB-22467,2019-06-21 16:53,1414,사가정역 1번출구,1,2019-06-21 17:17,3535,중곡사거리(국민은행),2,23,3230
SPB-25167,2019-06-21 16:37,1674,서울북부고용센터앞,13,2019-06-21 17:19,3535,중곡사거리(국민은행),10,39,10080
SPB-14765,2019-06-21 17:21,3541,커먼그라운드,16,2019-06-21 17:38,3535,중곡사거리(국민은행),7,16,3820
SPB-09801,2019-06-21 17:30,3537,아차산 휴먼시아 아파트 옆,6,2019-06-21 17:41,3535,중곡사거리(국민은행),9,10,1350
SPB-13880,2019-06-21 17:40,3529,어린이대공원정문,2,2019-06-21 17:52,3535,중곡사거리(국민은행),8,12,2350
SPB-24459,2019-06-21 17:53,3516,구의아리수정수센터앞,1,2019-06-21 18:12,3535,중곡사거리(국민은행),6,17,2670
SPB-15182,2019-06-21 17:19,428,명보사거리,3,2019-06-21 18:21,3535,중곡사거리(국민은행),7,61,10330
SPB-04394,2019-06-21 18:10,516,광진메디칼 앞,8,2019-06-21 18:28,3535,중곡사거리(국민은행),9,16,2790
SPB-16180,2019-06-21 18:21,3516,구의아리수정수센터앞,2,2019-06-21 18:36,3535,중곡사거리(국민은행),6,14,2670
SPB-09298,2019-06-21 17:35,1023,한국종합기술사옥 앞,7,2019-06-21 18:38,3535,중곡사거리(국민은행),8,61,12100
SPB-13005,2019-06-21 18:01,623,서울시립대 정문 앞,3,2019-06-21 18:46,3535,중곡사거리(국민은행),10,45,6540
SPB-20175,2019-06-21 17:57,361,동묘앞역 1번출구 뒤,3,2019-06-21 18:58,3535,중곡사거리(국민은행),1,59,9260
SPB-07639,2019-06-21 18:37,1440,하나은행 면목지점,1,2019-06-21 18:58,3535,중곡사거리(국민은행),7,20,3710
SPB-03467,2019-06-21 18:24,512,뚝섬역 1번 출구 옆,1,2019-06-21 19:02,3535,중곡사거리(국민은행),4,37,6600
SPB-03261,2019-06-21 18:56,3500,군자역2번출구,6,2019-06-21 19:03,3535,중곡사거리(국민은행),1,7,1100
SPB-03714,2019-06-21 19:01,572,국립정신 건강센터 앞,12,2019-06-21 19:06,3535,중곡사거리(국민은행),1,4,720
SPB-18483,2019-06-21 18:40,658,촬영소 사거리,5,2019-06-21 19:06,3535,중곡사거리(국민은행),3,25,4100
SPB-07135,2019-06-21 18:14,1448,코스트코 상봉점,1,2019-06-21 19:09,3535,중곡사거리(국민은행),1,54,8900
SPB-22343,2019-06-21 18:17,2615,테라타워2,1,2019-06-21 19:10,3535,중곡사거리(국민은행),2,51,8950
SPB-04273,2019-06-21 18:57,3533,건대입구역 사거리(롯데백화점),10,2019-06-21 19:22,3535,중곡사거리(국민은행),1,24,3810
SPB-21274,2019-06-21 19:27,3502,중곡역 1번출구,12,2019-06-21 19:32,3535,중곡사거리(국민은행),8,4,810
SPB-21976,2019-06-21 19:35,549,아차산역 3번출구,8,2019-06-21 19:39,3535,중곡사거리(국민은행),6,4,870
SPB-22983,2019-06-21 18:48,1640,한내근린공원 북측,7,2019-06-21 19:49,3535,중곡사거리(국민은행),10,54,8230
SPB-13911,2019-06-21 19:51,3500,군자역2번출구,5,2019-06-21 19:58,3535,중곡사거리(국민은행),5,6,1070
SPB-05935,2019-06-21 20:05,3518,군자역 7번출구뒤,8,2019-06-21 20:17,3535,중곡사거리(국민은행),6,11,1610
SPB-17453,2019-06-21 20:05,3518,군자역 7번출구뒤,7,2019-06-21 20:17,3535,중곡사거리(국민은행),1,12,1630
SPB-18708,2019-06-21 20:38,573,구의문주차장 앞,8,2019-06-21 20:48,3535,중곡사거리(국민은행),4,10,1950
SPB-06553,2019-06-21 20:48,515,광양중학교 앞,5,2019-06-21 21:08,3535,중곡사거리(국민은행),1,19,3760
SPB-11890,2019-06-21 20:35,1222,잠실새내역 5번 출구 뒤,14,2019-06-21 21:11,3535,중곡사거리(국민은행),1,33,7930
SPB-02771,2019-06-21 21:04,500,어린이대공원역 3번출구 앞,7,2019-06-21 21:18,3535,중곡사거리(국민은행),8,13,2450
SPB-03373,2019-06-21 21:14,3516,구의아리수정수센터앞,8,2019-06-21 21:24,3535,중곡사거리(국민은행),4,10,2250
SPB-16133,2019-06-21 21:19,574,아차산역4번출구,5,2019-06-21 21:29,3535,중곡사거리(국민은행),2,9,1100
SPB-15558,2019-06-21 20:47,539,군자교교차로,8,2019-06-21 21:36,3535,중곡사거리(국민은행),4,48,2400
SPB-15242,2019-06-21 21:34,3518,군자역 7번출구뒤,8,2019-06-21 21:41,3535,중곡사거리(국민은행),2,7,1610
SPB-08373,2019-06-21 22:02,574,아차산역4번출구,1,2019-06-21 22:07,3535,중곡사거리(국민은행),6,4,920
SPB-02395,2019-06-21 22:02,3500,군자역2번출구,1,2019-06-21 22:09,3535,중곡사거리(국민은행),6,6,1360
SPB-17531,2019-06-21 22:10,3517,용마사거리,8,2019-06-21 22:14,3535,중곡사거리(국민은행),1,3,0
SPB-17820,2019-06-21 22:12,3500,군자역2번출구,6,2019-06-21 22:19,3535,중곡사거리(국민은행),2,6,1100
SPB-09594,2019-06-21 21:56,657,동대문롯데캐슬아파트 앞,3,2019-06-21 22:24,3535,중곡사거리(국민은행),8,25,4820
SPB-14113,2019-06-21 22:07,3516,구의아리수정수센터앞,1,2019-06-21 22:27,3535,중곡사거리(국민은행),2,19,2960
SPB-11755,2019-06-21 22:05,3516,구의아리수정수센터앞,9,2019-06-21 22:28,3535,중곡사거리(국민은행),2,21,2870
SPB-05024,2019-06-21 22:05,3500,군자역2번출구,6,2019-06-21 22:33,3535,중곡사거리(국민은행),1,27,1640
SPB-05628,2019-06-21 22:46,1440,하나은행 면목지점,10,2019-06-21 23:04,3535,중곡사거리(국민은행),1,17,3890
SPB-22363,2019-06-21 22:29,565,옥수역 3번출구,12,2019-06-21 23:20,3535,중곡사거리(국민은행),10,50,8170
SPB-15000,2019-06-21 23:19,573,구의문주차장 앞,6,2019-06-21 23:31,3535,중곡사거리(국민은행),9,11,2050
SPB-07761,2019-06-21 23:41,574,아차산역4번출구,2,2019-06-21 23:46,3535,중곡사거리(국민은행),10,4,570
SPB-20614,2019-06-21 21:49,500,어린이대공원역 3번출구 앞,9,2019-06-21 23:48,3535,중곡사거리(국민은행),1,113,20300
SPB-11247,2019-06-21 23:36,540,군자역 7번출구 베스트샵 앞,3,2019-06-21 23:48,3535,중곡사거리(국민은행),10,12,1140
SPB-22306,2019-06-21 23:36,540,군자역 7번출구 베스트샵 앞,2,2019-06-21 23:48,3535,중곡사거리(국민은행),8,11,1120
SPB-09985,2019-06-21 23:54,574,아차산역4번출구,16,2019-06-21 23:58,3535,중곡사거리(국민은행),10,4,750
SPB-08263,2019-06-22 0:03,3542,래미안 구의파크 스위트,4,2019-06-22 0:13,3535,중곡사거리(국민은행),2,10,1560
SPB-13827,2019-06-22 0:10,1403,중화빌딩 앞 (동부시장),11,2019-06-22 0:40,3535,중곡사거리(국민은행),8,29,5960
SPB-23944,2019-06-21 23:40,1411,상봉시장앞 교차로 한성빌딩 앞,8,2019-06-22 0:44,3535,중곡사거리(국민은행),2,63,6950
SPB-13942,2019-06-22 0:29,3533,건대입구역 사거리(롯데백화점),1,2019-06-22 0:58,3535,중곡사거리(국민은행),1,28,3610
SPB-15514,2019-06-22 1:04,3518,군자역 7번출구뒤,8,2019-06-22 1:11,3535,중곡사거리(국민은행),1,6,1210
SPB-16418,2019-06-22 1:06,3529,어린이대공원정문,1,2019-06-22 1:20,3535,중곡사거리(국민은행),8,14,2040
SPB-17913,2019-06-22 1:30,563,성동세무서 건너편,8,2019-06-22 1:52,3535,중곡사거리(국민은행),2,21,0
SPB-14691,2019-06-22 1:48,3500,군자역2번출구,7,2019-06-22 2:01,3535,중곡사거리(국민은행),1,13,0
SPB-07046,2019-06-22 2:17,575,중앙농협 중곡지점,10,2019-06-22 2:31,3535,중곡사거리(국민은행),1,13,1030
SPB-18586,2019-06-22 3:31,574,아차산역4번출구,1,2019-06-22 3:36,3535,중곡사거리(국민은행),3,4,700
SPB-12319,2019-06-22 3:21,553,중곡 성원APT 앞,1,2019-06-22 3:37,3535,중곡사거리(국민은행),1,15,1740
SPB-14719,2019-06-22 3:19,553,중곡 성원APT 앞,1,2019-06-22 3:37,3535,중곡사거리(국민은행),2,17,2220
SPB-12946,2019-06-22 3:19,553,중곡 성원APT 앞,10,2019-06-22 3:38,3535,중곡사거리(국민은행),2,18,1920
SPB-12142,2019-06-22 4:46,525,한양대병원사거리,1,2019-06-22 5:16,3535,중곡사거리(국민은행),3,28,5900
SPB-05628,2019-06-22 6:12,3533,건대입구역 사거리(롯데백화점),6,2019-06-22 6:32,3535,중곡사거리(국민은행),3,18,3420
SPB-13029,2019-06-22 6:33,346,맥스타일 앞,7,2019-06-22 7:50,3535,중곡사거리(국민은행),1,73,10730
SPB-24739,2019-06-22 7:39,539,군자교교차로,4,2019-06-22 7:50,3535,중곡사거리(국민은행),4,10,1340
SPB-20977,2019-06-22 7:22,1737,하나은행 (창동점),5,2019-06-22 8:14,3535,중곡사거리(국민은행),7,51,11440
SPB-08104,2019-06-22 8:15,574,아차산역4번출구,3,2019-06-22 8:20,3535,중곡사거리(국민은행),2,4,830
SPB-12518,2019-06-22 9:09,3510,중곡SK아파트앞,5,2019-06-22 9:15,3535,중곡사거리(국민은행),2,5,760
SPB-15982,2019-06-22 8:55,1210,롯데월드타워(잠실역2번출구 쪽),7,2019-06-22 9:43,3535,중곡사거리(국민은행),8,48,7650
SPB-22788,2019-06-22 8:55,1210,롯데월드타워(잠실역2번출구 쪽),13,2019-06-22 9:44,3535,중곡사거리(국민은행),9,47,6620
SPB-12518,2019-06-22 10:50,3500,군자역2번출구,6,2019-06-22 10:55,3535,중곡사거리(국민은행),8,4,950
SPB-14691,2019-06-22 11:28,572,국립정신 건강센터 앞,20,2019-06-22 11:33,3535,중곡사거리(국민은행),10,4,0
SPB-13024,2019-06-22 11:19,576,광나루역 3번 출구,1,2019-06-22 11:41,3535,중곡사거리(국민은행),9,19,2430
SPB-11507,2019-06-22 11:57,574,아차산역4번출구,2,2019-06-22 12:02,3535,중곡사거리(국민은행),9,5,530
SPB-02245,2019-06-22 13:06,3542,래미안 구의파크 스위트,4,2019-06-22 13:18,3535,중곡사거리(국민은행),8,11,2370
SPB-15863,2019-06-22 13:58,3518,군자역 7번출구뒤,3,2019-06-22 14:10,3535,중곡사거리(국민은행),9,11,1390
SPB-16147,2019-06-22 14:42,576,광나루역 3번 출구,1,2019-06-22 14:58,3535,중곡사거리(국민은행),8,16,2710
SPB-14113,2019-06-22 15:17,3529,어린이대공원정문,6,2019-06-22 15:28,3535,중곡사거리(국민은행),1,11,2440
SPB-06075,2019-06-22 15:24,3516,구의아리수정수센터앞,9,2019-06-22 15:37,3535,중곡사거리(국민은행),5,12,2230
SPB-20599,2019-06-22 15:35,3529,어린이대공원정문,4,2019-06-22 15:46,3535,중곡사거리(국민은행),3,10,1790
SPB-07931,2019-06-22 15:30,657,동대문롯데캐슬아파트 앞,6,2019-06-22 16:01,3535,중곡사거리(국민은행),9,31,5470
SPB-07931,2019-06-22 16:09,3535,중곡사거리(국민은행),9,2019-06-22 16:33,3535,중곡사거리(국민은행),9,23,2520
SPB-13827,2019-06-22 17:26,575,중앙농협 중곡지점,3,2019-06-22 17:28,3535,중곡사거리(국민은행),2,2,600
SPB-23537,2019-06-22 17:25,3502,중곡역 1번출구,8,2019-06-22 17:31,3535,중곡사거리(국민은행),6,5,1040
SPB-11128,2019-06-22 17:18,3533,건대입구역 사거리(롯데백화점),8,2019-06-22 17:38,3535,중곡사거리(국민은행),3,19,3470
SPB-21872,2019-06-22 17:25,3501,광진구청 앞,2,2019-06-22 17:39,3535,중곡사거리(국민은행),5,13,2420
SPB-20599,2019-06-22 16:00,3535,중곡사거리(국민은행),3,2019-06-22 17:41,3535,중곡사거리(국민은행),1,92,34070
SPB-14532,2019-06-22 17:32,602,장안동 사거리,9,2019-06-22 17:52,3535,중곡사거리(국민은행),4,19,2970
SPB-23218,2019-06-22 17:56,3517,용마사거리,9,2019-06-22 18:00,3535,중곡사거리(국민은행),10,3,530
SPB-25075,2019-06-22 17:42,361,동묘앞역 1번출구 뒤,4,2019-06-22 18:40,3535,중곡사거리(국민은행),1,55,9140
SPB-18702,2019-06-22 18:07,1295,잠실역 8번출구,19,2019-06-22 18:45,3535,중곡사거리(국민은행),8,37,6170
SPB-11128,2019-06-22 19:13,3535,중곡사거리(국민은행),3,2019-06-22 19:15,3535,중곡사거리(국민은행),3,2,0
SPB-16657,2019-06-22 19:23,3528,광진정보도서관,7,2019-06-22 19:43,3535,중곡사거리(국민은행),9,19,3470
SPB-25075,2019-06-22 18:48,3535,중곡사거리(국민은행),1,2019-06-22 20:26,3535,중곡사거리(국민은행),5,93,15080
SPB-17087,2019-06-22 19:50,3541,커먼그라운드,13,2019-06-22 20:27,3535,중곡사거리(국민은행),9,36,4400
SPB-16531,2019-06-22 19:49,3541,커먼그라운드,11,2019-06-22 20:28,3535,중곡사거리(국민은행),6,38,4460
SPB-12190,2019-06-22 13:22,1009,천호역4번출구(현대백화점),18,2019-06-22 20:38,3535,중곡사거리(국민은행),7,179,4380
SPB-03862,2019-06-22 20:52,574,아차산역4번출구,18,2019-06-22 21:15,3535,중곡사거리(국민은행),9,21,4910
SPB-22153,2019-06-22 21:06,3507,어린이회관,23,2019-06-22 21:21,3535,중곡사거리(국민은행),7,14,3270
SPB-15129,2019-06-22 20:59,577,광진청소년수련관,3,2019-06-22 21:25,3535,중곡사거리(국민은행),5,25,3950
SPB-25075,2019-06-22 20:33,3535,중곡사거리(국민은행),5,2019-06-22 21:30,3535,중곡사거리(국민은행),3,53,10050
SPB-03862,2019-06-22 21:32,3535,중곡사거리(국민은행),9,2019-06-22 21:55,3535,중곡사거리(국민은행),8,22,2190
SPB-14651,2019-06-22 21:26,3529,어린이대공원정문,4,2019-06-22 21:55,3535,중곡사거리(국민은행),4,29,3590
SPB-07033,2019-06-22 21:37,3507,어린이회관,20,2019-06-22 21:56,3535,중곡사거리(국민은행),2,18,2780
SPB-06119,2019-06-22 21:26,502,뚝섬유원지역 1번출구 앞,12,2019-06-22 22:14,3535,중곡사거리(국민은행),5,47,4810
SPB-09666,2019-06-22 22:02,3541,커먼그라운드,6,2019-06-22 22:26,3535,중곡사거리(국민은행),7,24,3920
SPB-16531,2019-06-22 20:41,3535,중곡사거리(국민은행),6,2019-06-22 22:31,3535,중곡사거리(국민은행),1,109,7840
SPB-21921,2019-06-22 22:27,572,국립정신 건강센터 앞,20,2019-06-22 22:33,3535,중곡사거리(국민은행),10,5,700
SPB-23979,2019-06-22 22:15,3516,구의아리수정수센터앞,6,2019-06-22 22:35,3535,중곡사거리(국민은행),3,19,2800
SPB-12340,2019-06-22 21:02,113,홍대입구역 2번출구 앞,7,2019-06-22 22:36,3535,중곡사거리(국민은행),6,85,21240
SPB-14357,2019-06-22 22:34,540,군자역 7번출구 베스트샵 앞,8,2019-06-22 22:45,3535,중곡사거리(국민은행),9,10,1300
SPB-15479,2019-06-22 22:55,3500,군자역2번출구,10,2019-06-22 23:02,3535,중곡사거리(국민은행),3,6,1190
SPB-22873,2019-06-22 22:51,526,용답토속공원 앞,10,2019-06-22 23:08,3535,중곡사거리(국민은행),9,15,3470
SPB-10265,2019-06-22 22:11,540,군자역 7번출구 베스트샵 앞,6,2019-06-22 23:10,3535,중곡사거리(국민은행),1,56,13030
SPB-01923,2019-06-22 22:37,2365,K+ 타워 앞,9,2019-06-22 23:29,3535,중곡사거리(국민은행),8,51,8140
SPB-10257,2019-06-22 23:35,3518,군자역 7번출구뒤,3,2019-06-22 23:46,3535,중곡사거리(국민은행),4,11,1430
SPB-10412,2019-06-22 23:31,3518,군자역 7번출구뒤,1,2019-06-22 23:48,3535,중곡사거리(국민은행),1,17,1280
SPB-16556,2019-06-22 23:34,3518,군자역 7번출구뒤,5,2019-06-22 23:48,3535,중곡사거리(국민은행),3,13,1210
SPB-04754,2019-06-22 23:51,584,광진광장 교통섬,6,2019-06-23 0:09,3535,중곡사거리(국민은행),8,17,2570
SPB-10976,2019-06-22 23:50,584,광진광장 교통섬,4,2019-06-23 0:09,3535,중곡사거리(국민은행),6,18,2530
SPB-23978,2019-06-23 0:03,3509,세종사이버대학교,3,2019-06-23 0:17,3535,중곡사거리(국민은행),4,12,1840
SPB-19760,2019-06-23 0:04,551,구의삼성쉐르빌 앞,3,2019-06-23 0:19,3535,중곡사거리(국민은행),1,14,2410
SPB-14259,2019-06-23 0:19,574,아차산역4번출구,10,2019-06-23 0:23,3535,중곡사거리(국민은행),8,3,930
SPB-17343,2019-06-23 0:24,502,뚝섬유원지역 1번출구 앞,14,2019-06-23 1:08,3535,중곡사거리(국민은행),10,43,4890
SPB-03642,2019-06-23 1:05,500,어린이대공원역 3번출구 앞,6,2019-06-23 1:19,3535,중곡사거리(국민은행),6,13,2350
SPB-05345,2019-06-23 1:22,500,어린이대공원역 3번출구 앞,8,2019-06-23 1:33,3535,중곡사거리(국민은행),4,11,2500
SPB-22959,2019-06-23 1:39,549,아차산역 3번출구,3,2019-06-23 1:43,3535,중곡사거리(국민은행),1,4,970
SPB-00893,2019-06-23 1:39,3517,용마사거리,6,2019-06-23 1:45,3535,중곡사거리(국민은행),10,5,810
SPB-23145,2019-06-23 1:07,2620,송파나루역 4번 출구옆,1,2019-06-23 2:05,3535,중곡사거리(국민은행),1,57,7600
SPB-19760,2019-06-23 0:45,3535,중곡사거리(국민은행),1,2019-06-23 2:07,3535,중곡사거리(국민은행),3,77,11000
SPB-10976,2019-06-23 0:45,3535,중곡사거리(국민은행),6,2019-06-23 2:07,3535,중곡사거리(국민은행),2,80,10760
SPB-05779,2019-06-23 0:44,1546,송천동우체국,8,2019-06-23 2:13,3535,중곡사거리(국민은행),9,88,15850
SPB-02824,2019-06-23 1:50,572,국립정신 건강센터 앞,16,2019-06-23 2:14,3535,중곡사거리(국민은행),1,24,1850
SPB-20599,2019-06-23 1:54,1436,영풍마드레빌,8,2019-06-23 2:18,3535,중곡사거리(국민은행),8,22,5380
SPB-22959,2019-06-23 2:12,571,어린이대공원역6번출구,18,2019-06-23 2:24,3535,중곡사거리(국민은행),10,11,2320
SPB-24187,2019-06-23 3:09,1044,굽은다리역,3,2019-06-23 3:54,3535,중곡사거리(국민은행),1,43,8480
SPB-14698,2019-06-23 3:20,525,한양대병원사거리,2,2019-06-23 4:16,3535,중곡사거리(국민은행),3,56,6900
SPB-07126,2019-06-23 4:01,646,장한평역 1번출구 (국민은행앞),1,2019-06-23 4:18,3535,중곡사거리(국민은행),1,17,2830
SPB-08407,2019-06-23 6:42,503,더샵스타시티 C동 앞,9,2019-06-23 7:10,3535,중곡사거리(국민은행),1,26,3840
SPB-02163,2019-06-23 8:13,562,군자지하보도 앞,2,2019-06-23 8:23,3535,중곡사거리(국민은행),3,9,1740
SPB-03441,2019-06-23 8:11,1440,하나은행 면목지점,1,2019-06-23 8:32,3535,중곡사거리(국민은행),2,19,4420
SPB-20368,2019-06-23 7:32,3509,세종사이버대학교,8,2019-06-23 8:45,3535,중곡사거리(국민은행),7,70,38840
SPB-16262,2019-06-23 9:51,3502,중곡역 1번출구,3,2019-06-23 9:56,3535,중곡사거리(국민은행),6,4,1030
SPB-02824,2019-06-23 9:57,3535,중곡사거리(국민은행),1,2019-06-23 10:10,3535,중곡사거리(국민은행),1,12,160
SPB-05106,2019-06-23 10:50,3510,중곡SK아파트앞,3,2019-06-23 10:59,3535,중곡사거리(국민은행),1,8,1130
SPB-03936,2019-06-23 13:03,1426,면목도시개발아파트 1동 앞,12,2019-06-23 13:16,3535,중곡사거리(국민은행),5,12,1780
SPB-16962,2019-06-23 12:58,1426,면목도시개발아파트 1동 앞,13,2019-06-23 13:16,3535,중곡사거리(국민은행),2,18,1770
SPB-15394,2019-06-23 13:40,540,군자역 7번출구 베스트샵 앞,4,2019-06-23 13:52,3535,중곡사거리(국민은행),6,12,1720
SPB-24467,2019-06-23 14:05,549,아차산역 3번출구,7,2019-06-23 14:22,3535,중곡사거리(국민은행),3,16,1110
SPB-01482,2019-06-23 13:33,602,장안동 사거리,8,2019-06-23 14:23,3535,중곡사거리(국민은행),6,49,4100
